token,address,timestamp,tweet_text,username,likes,retweets,sentiment,is_meme,meme_relevance_score,text
sol,So11111111111111111111111111111111111111112,2025-01-28T02:04:34.000Z,,JT,0,0,0.0333333333333333,False,0.0333333333333333,"i sure as shit could round trip, but still up since I was buying over a year ago, and rode the $sol rip from $15"
sol,So11111111111111111111111111111111111111112,2025-01-28T02:04:00.000Z,,Trading GPro,0,0,0.3541666666666667,False,0.3541666666666667,"It's Dazzling! Just bagged a wild  191 % on $SPX ! The squad’s eating , no cap . Don’t sleep , next move’s gonna be fire !  - https://discord.gg/pwUxwD6q6K - Let's go! $RUNE $TRUMP $BTC $MNT $XRP $DOGE $USDC $SOL $ETH $LTC"
sol,So11111111111111111111111111111111111111112,2025-01-28T02:03:40.000Z,,MemePumps,0,0,0.0583333333333333,False,0.0583333333333333," $SAFEMOON / $SOL Chart Update 

 Price Action:
SAFEMOON takes a dive, dropping -10.71% to 0.003160. A consistent downtrend with no signs of recovery yet.

 Key Levels:

Support: Minimal activity near 0.003, the last defense for bulls. "
sol,So11111111111111111111111111111111111111112,2025-01-28T02:03:37.000Z,,gudtech,0,0,0.1333333333333333,False,0.1333333333333333,"$SOL showing strong market cap and liquidity.  
volume indicates rising investor interest.  
price action looking solid in current environment."
sol,So11111111111111111111111111111111111111112,2025-01-28T02:03:29.000Z,,Lauren Peterson,0,0,0.125,False,0.125," Warning:
Steer clear of this platform—they scam 90% of their users!
Send us a direct message for help in recovering your stolen or frozen funds from this scam.
#Hacked #BitcoinRecovery #ksock #CryptoRecovery #Scammers #Eedly #USDT #Solana $ETH $SOL
Got scammed? DM us now!"
sol,So11111111111111111111111111111111111111112,2025-01-28T02:03:27.000Z,,CLONE mavi $GOD Reddio KGeN |Voltix.ai,0,0,0.4285714285714285,False,0.4285714285714285,"Sure, I’ll drop my $SOL address right after I finish training my AI to predict!  #PublicAI"
sol,So11111111111111111111111111111111111111112,2025-01-28T02:03:21.000Z,,Crypto & Travel,0,0,0.175,True,0.35,"Aping to this one on $SOL SOLANA  $DEEPSUCK  

CA - 9Tn2ALJDD97mYJA5kDCCr9QafiUHHA4k394eUQsHpump

Funny af with this Chinese ai narrative haha NFA invest what you willing to lose "
sol,So11111111111111111111111111111111111111112,2025-01-28T02:03:16.000Z,,skinky,0,0,0.0,True,0.0,$SOL memes gonna run it back turbo speed
sol,So11111111111111111111111111111111111111112,2025-01-28T02:03:13.000Z,,𝓜𝓪𝓱𝓲 𝓑𝓮𝓬𝓴𝓼,0,0,0.1,False,0.1,"Let me see if there any actual helping hand in crypto space. Need some cents $SOL to swap
Fast please 
A3H9zCDAmUeRXrZ47a5tMx8wnLDVryHtLfJeMFmXt2RD"
sol,So11111111111111111111111111111111111111112,2025-01-28T02:03:00.000Z,,Trading GPro,0,0,0.78125,True,1.5625,Booyah! Our junior trader just secured a   4 2 1 0.39 % gain on $BTC ! Start your journey today with a 14 -DAY FREE trial and access premium analyst signals ! !  - https://discord.gg/pwUxwD6q6K - Join us! $PEPE $SUI $ONDO $XRP $SOL $ETH $BTC $USDC $RUNE $TRUMP
sol,So11111111111111111111111111111111111111112,2025-01-28T02:03:00.000Z,,Trading GPro,0,0,0.31625,True,0.6325000000000001,It Sparked! One of our members made a massive   1  2 0.8 % profit with $VINE ! Want in on the next big win ? Start your 14 -DAY FREE trial now ! !  - https://discord.gg/pwUxwD6q6K - Be part! $TRUMP $MNT $USDC $SOL $PEPE $ETH $DOGE $LTC $XRP $BTC
sol,So11111111111111111111111111111111111111112,2025-01-28T02:02:42.000Z,,Teni memes,0,0,-0.8,True,-1.6,"DM me for this #Memecoin 
$mog $wif $pepe $bonk $giga $kas $btc $eth $sol $base $doge $turbo $brett #krc20 #meme #memecoin #KRC20 $SOL $SUI #sol #meme $pnut #PNUT 
@LuciferCallx909
@LEARNOFFRIP
 @kingpinsol3
@philipo322
 @Deezsol
@XoloDojo
 @DOGE_ARMY_XRPL
@iSinxity
 #XRPL #base"
sol,So11111111111111111111111111111111111111112,2025-01-28T02:02:40.000Z,,Lauren Peterson,0,0,0.0,False,0.0,"Warning about the platform #Tradevelo – it’s a scam that demands withdrawal fees without returning invested funds. If you’re in this situation, send a message for recovery assistance.
#kumip #crypto $BTC #USDT $Sol #paobc $Neiro #GranHermanoCHV #solana #Bitcoin 

#QMBIT"
sol,So11111111111111111111111111111111111111112,2025-01-28T02:02:35.000Z,,CLONE mavi $GOD Reddio KGeN |Voltix.ai,0,0,0.15625,True,0.3125,"CLAIM 1,000,000 $PEPE? I’d drop my $SOL wallet, but I’m too busy training my AI to fetch me snacks!  Let’s democratize those chips! #PublicAI"
sol,So11111111111111111111111111111111111111112,2025-01-28T02:02:23.000Z,,Piv○t,0,0,0.0,False,0.0,"Perps capping price

$SOL"
sol,So11111111111111111111111111111111111111112,2025-01-28T02:02:22.000Z,,"SnowFox (✸,✸)",0,0,0.0,False,0.0,"If I had a nickel for every time I heard that, I'd have... well, 0.05 $SOL!  But hey, with #PublicAI, I can train AI and earn too! Win-win!"
sol,So11111111111111111111111111111111111111112,2025-01-28T02:02:18.000Z,,Bojankins,0,0,0.3,False,0.3,How much $SOL did you secure today?
sol,So11111111111111111111111111111111111111112,2025-01-28T02:02:07.000Z,,PackwoodsWilly,0,0,0.55,False,0.55,"To all the whales out there
Accumulate $DeepGuy Now It's cheap asf

If you hold now even just 1% it could send this coin to the moon and provide stability to the coins ecosystem

CA: 7EgBdsmkJYYSJVntxUiVtZWNRMe4pCnKRe6Rz1q8pump 

Trade wisely #Whales #Whalemoon #crypto $SOL"
sol,So11111111111111111111111111111111111111112,2025-01-28T02:01:58.000Z,,Hermes Trismegistus 𝕏,0,0,0.2166666666666666,True,0.4333333333333333,"I just bought my first car at 15 thanks to $FORT. You a real one 
@orangie
 

$XRP $XLM $BTC $PBTC $PEPE $BONK $PORK $ANDY $CHKN $FARTCOIN  $BTC $ETH $SOL $LINK $TRUMP $BARRON $GALA $KAS $LINK $TRX $AVAX $SUI $HBAR $BCH $HYPE $UNI $CRO $OP NFA DYOR"
sol,So11111111111111111111111111111111111111112,2025-01-28T02:01:49.000Z,,randomartz,0,0,0.3,True,0.6,"Why are most Solana #memecoins going to the gutter?  

Supply and Demand.

There’s too much supply (projects) on Solana, and capital rotation within $SOL is real. No one is HODLing.  

This may pave the way for the return of #utility tokens.

#Solanaistrash not the coin"
sol,So11111111111111111111111111111111111111112,2025-01-28T02:01:49.000Z,,Ho Lee Puk,0,0,0.0,False,0.0,Day 2 of $1 to $100 $SOL
sol,So11111111111111111111111111111111111111112,2025-01-28T02:01:48.000Z,,UTAH_KRYPTO,0,0,0.1666666666666666,False,0.1666666666666666," On $TitanX, every day is an opportunity! With our multi-chain functionality, enjoy seamless transactions across different blockchains. $TitanX is your gateway to a limitless crypto world! #MultiChain #TitanXAdvantage $EGLD $LINK #100X $SOL $XLM"
sol,So11111111111111111111111111111111111111112,2025-01-28T02:01:23.000Z,,gnarleyquinn,0,0,0.15,False,0.15,"With the continued success of Nirvana, it is now the second biggest alt in my port. 
$JUP $ANA $BONK $CLOUD

( $BTC and $SOL excluded )"
sol,So11111111111111111111111111111111111111112,2025-01-28T02:01:08.000Z,,Mr. Disco,0,0,0.6,False,0.6,"All things considered, the price is nice.  $JFK files imminent 

$JFK ON $SOL
EzRasdye3wnQ5ZGzLFhvp2L1TT42k3Qa3jFsoUibWh39"
sol,So11111111111111111111111111111111111111112,2025-01-28T02:01:06.000Z,,MICROL,0,0,0.25,False,0.25,"How to obtain $MICRO Airdrop POST Launch

 Follow, Like & RT 

 Drop $SOL address

 Finished!

First 1,000 Will receive up to 10,000 $MICRO"
sol,So11111111111111111111111111111111111111112,2025-01-28T02:00:42.000Z,,PunkPirate (Bronze Age mindset),0,0,1.0,False,1.0,I guess my being up 1200% on $SOL doesn’t count… good news!!!! 
sol,So11111111111111111111111111111111111111112,2025-01-28T02:00:40.000Z,,Piv○t,0,0,-0.2,False,-0.2,"Look at order book depth

Losing interest.. 

Turning sell heavy after just going mute

$SOL"
sol,So11111111111111111111111111111111111111112,2025-01-28T02:00:27.000Z,,Dr.Degen,0,0,0.2916666666666666,False,0.2916666666666666,"I'm just gonna leave this here. 
$Garlic goes higher. 
Impatience = lost money.
Fortune favors the bold.

H1sWyyDceAPpGmMUxVBCHcR2LrCjz933pUyjWSLpump

Yes, every oz of $SOL I have is in this project."
sol,So11111111111111111111111111111111111111112,2025-01-28T02:00:12.000Z,,Glotoshi,0,0,-0.25,False,-0.25,5. $SOL is  in the past 24h
sol,So11111111111111111111111111111111111111112,2025-01-28T02:00:07.000Z,,Pump Insighter - $PINS,0,0,-0.0791666666666666,True,-0.1583333333333333," Level up your trading game with AI insights on meme coins. Discover hidden gem tokens ready to pop! 

Don’t miss the next rocket 
https://pumpinsighter.com

#DeFAI #Solana #Bitcoin
$PINS $ANON $BTC $ETH $SOL"
sol,So11111111111111111111111111111111111111112,2025-01-28T02:00:05.000Z,,cryptosUSD,0,0,0.0,False,0.0," Prices update in $USD || Last 1 hour

• $BTC : 101.34K (-0.47 %)
• $ETH : 3.17K (-0.05 %)
• $BNB : 677.99 (-0.06 %)
• $SOL : 234.26 (-0.58 %)"
sol,So11111111111111111111111111111111111111112,2025-01-28T02:00:01.000Z,,Lento.eth,0,0,0.4166666666666666,False,0.4166666666666666,"$SOL Giveaway to 5 LUCKY follower   

•  RT & Drop your SOL address here  

• Like, RT & Drop your $SOL address on my latest retweet 

Ends in 2 hours"
sol,So11111111111111111111111111111111111111112,2025-01-28T02:00:00.000Z,,FIRE,0,0,0.0,False,0.0,"$FIRE Airdrop open 

Drop your Solana $SOL address below, Follow, Like & RT 

Every wallet gets 100,000 $FIRE

Check your wallet in 24 hours ! "
sol,So11111111111111111111111111111111111111112,2025-01-28T01:59:40.000Z,,MayaMae,0,0,0.0,False,0.0,"$200 $Sol to $1.2m $Sol 
Only possible on $Solana 
Hit like if you believe you can also do it"
sol,So11111111111111111111111111111111111111112,2025-01-28T01:59:32.000Z,,KIMLOI GLOBAL,0,0,0.125,True,0.25,"SOMETHING BIG IS COMING ON SOLANA IN Febuary 15th, 2025

 18 Days From Now 

$KIMLOI  is a decentralized meme coin built on #Solana 

First 4,500 Address 15,000,000 $KIMLOI

Drop your Solana $SOL address below &"
$wif,EKpQGSJtjMFqKZ9KQanSqYXRcF8fBopzLHYxdM65zcjm,2025-01-28T03:15:19.000Z,,Cripto_signal.03,0,0,0.0,False,0.0,"Binance Futures
$WIF/ $USDT All take-profit targets achieved 
Profit: 555.5261% 
Period: 4 Hours 26 Minutes "
$wif,EKpQGSJtjMFqKZ9KQanSqYXRcF8fBopzLHYxdM65zcjm,2025-01-28T03:13:48.000Z,,Il Primate,0,0,0.45,False,0.45,More cheap $WIF incoming boys
$wif,EKpQGSJtjMFqKZ9KQanSqYXRcF8fBopzLHYxdM65zcjm,2025-01-28T03:13:11.000Z,,𝑪𝑬𝑶 𝒐𝒇 𝑪𝑻𝑶,0,0,0.0,True,0.0,"Don't care. Not selling $NVDA #Nvidia on #Solana
9dwPiStDBwJJqC3QzMnjpJP7xohZbMVmHELFx3uy3KRq

$AMC $ARAB $BAG $BEAVER $BOOMER $CIF $CROC $GME $HAMI #HARAMBE $HONK $MYRA $NVDA #NVIDIA $PENG #memecoins $PEPE #PEPE $PONKE $ROCKY $TRUMP $TREMP $WALTER $WIF $WOLF"
$wif,EKpQGSJtjMFqKZ9KQanSqYXRcF8fBopzLHYxdM65zcjm,2025-01-28T03:12:26.000Z,,lyx,0,0,-0.3527777777777778,True,-0.7055555555555556,"February was the month when $WIF started to shine, followed by a ridiculous run to 5b mc in March.

It’s been a year since and i think we are going to have another crazy $WIF season soon which will also benefit other OG established memes like $FWOG and $POPCAT."
$wif,EKpQGSJtjMFqKZ9KQanSqYXRcF8fBopzLHYxdM65zcjm,2025-01-28T03:02:52.000Z,,Adz Hickman,0,0,0.6,False,0.6,"FORGET #BITCOIN, #ALTCOINS are MOVING! With https://bit.ly/3mMsJZ4 you can analyze where the VOLUME/PRICE is moving!

#BTC #ETH $JUP $KCS $TRUMP $HYPE $XDC $DEXE $NEXO $SUI $GALA $FLOKI $BONK $SPX $ICP $TAO $ALGO $WIF $APT $BGB"
$wif,EKpQGSJtjMFqKZ9KQanSqYXRcF8fBopzLHYxdM65zcjm,2025-01-28T03:00:56.000Z,,Benji.wif,0,0,0.0,False,0.0,"The hat stays on

$wif"
$wif,EKpQGSJtjMFqKZ9KQanSqYXRcF8fBopzLHYxdM65zcjm,2025-01-28T03:00:34.000Z,,Safu Tech,0,0,0.35714285714285715,False,0.35714285714285715," Smart Money Alert

Token: $SOL
CA: So11111111111111111111111111111111111111112
Buy Amount: $36312.52
Market Cap: $9,172,695,376.23
Wallet History: $WIF Top P/L Trader"
$wif,EKpQGSJtjMFqKZ9KQanSqYXRcF8fBopzLHYxdM65zcjm,2025-01-28T03:13:48.000Z,,Il Primate,0,0,0.45,False,0.45,More cheap $WIF incoming boys
$wif,EKpQGSJtjMFqKZ9KQanSqYXRcF8fBopzLHYxdM65zcjm,2025-01-28T03:13:11.000Z,,𝑪𝑬𝑶 𝒐𝒇 𝑪𝑻𝑶,0,0,0.0,True,0.0,"Don't care. Not selling $NVDA #Nvidia on #Solana
9dwPiStDBwJJqC3QzMnjpJP7xohZbMVmHELFx3uy3KRq

$AMC $ARAB $BAG $BEAVER $BOOMER $CIF $CROC $GME $HAMI #HARAMBE $HONK $MYRA $NVDA #NVIDIA $PENG #memecoins $PEPE #PEPE $PONKE $ROCKY $TRUMP $TREMP $WALTER $WIF $WOLF"
$wif,EKpQGSJtjMFqKZ9KQanSqYXRcF8fBopzLHYxdM65zcjm,2025-01-28T03:12:26.000Z,,lyx,0,0,-0.3527777777777778,True,-0.7055555555555556,"February was the month when $WIF started to shine, followed by a ridiculous run to 5b mc in March.

It’s been a year since and i think we are going to have another crazy $WIF season soon which will also benefit other OG established memes like $FWOG and $POPCAT."
$wif,EKpQGSJtjMFqKZ9KQanSqYXRcF8fBopzLHYxdM65zcjm,2025-01-28T03:02:52.000Z,,Adz Hickman,0,0,0.6,False,0.6,"FORGET #BITCOIN, #ALTCOINS are MOVING! With https://bit.ly/3mMsJZ4 you can analyze where the VOLUME/PRICE is moving!

#BTC #ETH $JUP $KCS $TRUMP $HYPE $XDC $DEXE $NEXO $SUI $GALA $FLOKI $BONK $SPX $ICP $TAO $ALGO $WIF $APT $BGB"
$wif,EKpQGSJtjMFqKZ9KQanSqYXRcF8fBopzLHYxdM65zcjm,2025-01-28T03:00:56.000Z,,Benji.wif,0,0,0.0,False,0.0,"The hat stays on

$wif"
$wif,EKpQGSJtjMFqKZ9KQanSqYXRcF8fBopzLHYxdM65zcjm,2025-01-28T03:00:34.000Z,,Safu Tech,0,0,0.35714285714285715,False,0.35714285714285715," Smart Money Alert

Token: $SOL
CA: So11111111111111111111111111111111111111112
Buy Amount: $36312.52
Market Cap: $9,172,695,376.23
Wallet History: $WIF Top P/L Trader"
$wif,EKpQGSJtjMFqKZ9KQanSqYXRcF8fBopzLHYxdM65zcjm,2025-01-28T02:55:21.000Z,,Wiggy Wa,0,0,0.05,True,0.1,"Kols are making $10m monthly with http://Pumpex.vip 

$POPCAT did 100x
#Fartcoin did 350x
$ARC did 20x

Find the next 100x at http://pumpex.vip

$LINK $HIFI $HOOK $DOGE $FLOKI $BONK $PEPE $SOL $JUP $POL $AVAX $WIF $BTC $NEAR $MOG $PNUT $PURPE #CHILLGUY $VVV "
$wif,EKpQGSJtjMFqKZ9KQanSqYXRcF8fBopzLHYxdM65zcjm,2025-01-28T02:50:08.000Z,,cexscan,0,0,0.5,True,1.0,"#Binance Spot (USDT-15m) Top Gainers By Categories 
Memecoin:
$PEOPLE : ↑ 1.17%
$BONK : ↑ 0.8%
$WIF : ↑ 0.76%
$BOME : ↑ 0.69%
$1000CAT : ↑ 0.67%
-----
Layer1:
$KDA : ↑ 0.79%"
$wif,EKpQGSJtjMFqKZ9KQanSqYXRcF8fBopzLHYxdM65zcjm,2025-01-28T02:42:44.000Z,,CensuuR,0,0,0.0,False,0.0,"Give them one of these and tell them we'll give them a Second Chance.

$WIF Second Chance
@SecondChanceCTO"
$wif,EKpQGSJtjMFqKZ9KQanSqYXRcF8fBopzLHYxdM65zcjm,2025-01-28T02:37:25.000Z,,Roushan Bhaskar | Desi Crypto,0,0,1.0,True,2.0,#Memecoins on #Solana are the perfect mix of chaos and opportunity. Watching $WIF and $GIGA closely for a breakout!
$wif,EKpQGSJtjMFqKZ9KQanSqYXRcF8fBopzLHYxdM65zcjm,2025-01-28T02:30:35.000Z,,CheatsCJ,0,0,0.0,False,0.0,China would do anything to get $WIF entry under $1
$wif,EKpQGSJtjMFqKZ9KQanSqYXRcF8fBopzLHYxdM65zcjm,2025-01-28T02:30:03.000Z,,CT,0,0,0.0,True,0.0,"$wif, $popcat, $fwog 

Return to animal meme meta is on. 

#crypto $btc $sol"
$wif,EKpQGSJtjMFqKZ9KQanSqYXRcF8fBopzLHYxdM65zcjm,2025-01-28T02:29:10.000Z,,Zaza Omar,0,0,0.0,False,0.0,$kwif the next $wif
$wif,EKpQGSJtjMFqKZ9KQanSqYXRcF8fBopzLHYxdM65zcjm,2025-01-28T02:28:18.000Z,,Tony Denning,0,0,0.5625,True,1.125,"Winning signals are waiting – join now!

http://crypto-signals.life

$SOL $UMA $TIA $TRB $XAI $SEI $LINK $XRP $BTC $ETH $BNB $ARB $MANTA $MATIC $SUI $OP $SAND $ONDO $MEME $MAGIC $MYRO $FLOW $VMINT $ONDO $WIF"
$wif,EKpQGSJtjMFqKZ9KQanSqYXRcF8fBopzLHYxdM65zcjm,2025-01-28T02:26:42.000Z,,Titsmcgee,0,0,0.125,False,0.125,Ayyyy $WIF $ONDO $RENDER couldn’t pass up that $WIF dip. Last time it bottomed at 1.08 exactly as well then ran up to almost $5.
$wif,EKpQGSJtjMFqKZ9KQanSqYXRcF8fBopzLHYxdM65zcjm,2025-01-28T02:29:10.000Z,,Zaza Omar,0,0,0.0,False,0.0,$kwif the next $wif
$wif,EKpQGSJtjMFqKZ9KQanSqYXRcF8fBopzLHYxdM65zcjm,2025-01-28T02:28:18.000Z,,Tony Denning,0,0,0.5625,True,1.125,"Winning signals are waiting – join now!

http://crypto-signals.life

$SOL $UMA $TIA $TRB $XAI $SEI $LINK $XRP $BTC $ETH $BNB $ARB $MANTA $MATIC $SUI $OP $SAND $ONDO $MEME $MAGIC $MYRO $FLOW $VMINT $ONDO $WIF"
$wif,EKpQGSJtjMFqKZ9KQanSqYXRcF8fBopzLHYxdM65zcjm,2025-01-28T02:26:42.000Z,,Titsmcgee,0,0,0.125,False,0.125,Ayyyy $WIF $ONDO $RENDER couldn’t pass up that $WIF dip. Last time it bottomed at 1.08 exactly as well then ran up to almost $5.
$wif,EKpQGSJtjMFqKZ9KQanSqYXRcF8fBopzLHYxdM65zcjm,2025-01-28T02:26:34.000Z,,Salahuddin2004,0,0,0.425,True,0.85,"Crypto Perpetual (OM/USDT)

Trade Result : Successful 

#BTC  #ETH #XRP #crypto #Cryptosignals $BTC $ETH $WIF $OM
$MAV $UMA $PENDLE $ENS $ETHFI
$JASMY #jasmy #solana #pepe #floki 
$FLOKI $PEPE $SOL $DOT $NEAR $RNDR $BB $LPT $LINK $TAO #Mantra #Forex #forextrading #XRPArmy"
$wif,EKpQGSJtjMFqKZ9KQanSqYXRcF8fBopzLHYxdM65zcjm,2025-01-28T02:25:20.000Z,,Yendo $ORPE,0,0,0.125,True,0.25,"$ORPE is and we just released our first game that the winner every week takes the token prize! We are more than just a meme we are a movement!  
@OrangePepeCTO
http://Orangepepe.com/game

$TRUMP $PEPE $PURPE $SOL $BTC  $AXS $SAND $GALA $MANA $DOGE $UFD $SHIB $BONK $WIF $PENGU"
$wif,EKpQGSJtjMFqKZ9KQanSqYXRcF8fBopzLHYxdM65zcjm,2025-01-28T02:23:01.000Z,,Yendo $ORPE,0,0,-0.20833333333333334,True,-0.4166666666666667,"$ORPE is graduating to jist being a memecoin and adding utility with gaming! Let's compete and chat about each other's scores and ideas for future games and add ons! It's game on now!    

$TRUMP $PEPE $PURPE $SOL $BTC  $AXS $SAND $GALA $MANA $DOGE $UFD $SHIB $BONK $WIF"
$wif,EKpQGSJtjMFqKZ9KQanSqYXRcF8fBopzLHYxdM65zcjm,2025-01-28T02:21:01.000Z,,工藤,0,0,0.0,False,0.0,"People around the world are breading their cats 
 $INBRED

$doge $neiro $wif $shib $selfle $billy $floki $bonk"
$wif,EKpQGSJtjMFqKZ9KQanSqYXRcF8fBopzLHYxdM65zcjm,2025-01-28T02:20:56.000Z,,FE!N,0,0,0.375,True,0.75,Day 85 of posting an original $wif meme until we hit $100
$wif,EKpQGSJtjMFqKZ9KQanSqYXRcF8fBopzLHYxdM65zcjm,2025-01-28T02:20:08.000Z,,cexscan,0,0,0.5,True,1.0,"#Binance Spot (USDT-15m) Top Gainers By Categories 
Memecoin:
$APE : ↑ 0.21%
$WIF : ↑ 0.17%
$NOT : ↑ 0.02%
$PEPE : ↓ 0.0%
-----
Layer1:
$SUI : ↑ 0.68%
$INJ : ↑ 0.48%"
$wif,EKpQGSJtjMFqKZ9KQanSqYXRcF8fBopzLHYxdM65zcjm,2025-01-28T02:20:01.000Z,,Market Prophit,0,0,0.2916666666666667,False,0.2916666666666667,"Top 3 Bullish Sentiment Cryptos: CROWD

  $BRETT $WIF $BOME

Top 3 Bullish Cryptos: MP | #SmartMoney

  $ONIT $NVDA $TSLA
    
Check out sentiment and other crypto stats at http://marketprophit.com"
$wif,EKpQGSJtjMFqKZ9KQanSqYXRcF8fBopzLHYxdM65zcjm,2025-01-28T02:18:59.000Z,,PrinceCML,0,0,0.16666666666666666,True,0.3333333333333333,"I'm betting big on $GFM to eclipse both $BRETT and $WIF. With its community-centric model and innovative approach, this meme coin has the potential to redefine the market. Strap in, this rocket's heading to the moon!  #GFM #MoonShot #CryptoMemes"
$wif,EKpQGSJtjMFqKZ9KQanSqYXRcF8fBopzLHYxdM65zcjm,2025-01-28T02:17:57.000Z,,UpUpOnly,0,0,0.3,False,0.3,"Not afraid of buying, this after what happened to $POPCAT and $WIF?"
$wif,EKpQGSJtjMFqKZ9KQanSqYXRcF8fBopzLHYxdM65zcjm,2025-01-28T02:12:56.000Z,,Sol Explorer,0,0,0.5625,False,0.5625,"Called $GO at 200k MC -> 1.17M MC
Why fade ? Got more calls cooking follow for more !
$Inu $selfie $zazu $LLM $cook $wdog $wif $michi $CWH $ross $tremp $Aurify $TRUMP $Barron $SC #Solana #Crypto $Vine"
$wif,EKpQGSJtjMFqKZ9KQanSqYXRcF8fBopzLHYxdM65zcjm,2025-01-28T02:12:11.000Z,,DJ T-Digital,0,0,0.1,True,0.2,"$ETH forecast brought 250% profits this week!

http://crypto-signals.life

$BTC $BONK $SOL $BAKE $WIF $OP $INJ $PEPE $DOGE $ARB $AVAX $XRP $TIA $NEAR $LUNC $USTC $SHIB $ETH $link"
$wif,EKpQGSJtjMFqKZ9KQanSqYXRcF8fBopzLHYxdM65zcjm,2025-01-28T02:11:59.000Z,,Yongwen,0,0,0.06808712121212121,True,0.13617424242424242,"$Wif last year 2024 around end of Jan bottomed , now same period and will it do the same ? Well now is hard to tell as we have more meme coming to cex like trump and others new random meme launching on the pumpfun  is a gamble but good risk at $1 here"
$wif,EKpQGSJtjMFqKZ9KQanSqYXRcF8fBopzLHYxdM65zcjm,2025-01-28T02:09:20.000Z,,Sol Explorer,0,0,0.625,False,0.625,"Called $GO at 200K -> 699K MC
Called it at 200k MC now it hit over 650K MC. Why fade me ? 
Follow for more calls , DYOR NFA! 
$Inu $selfie $zazu $LLM $cook $wdog $wif $michi $CWH $ross $tremp $Aurify $TRUMP $Barron $SC #Solana #Crypto $Vine"
$wif,EKpQGSJtjMFqKZ9KQanSqYXRcF8fBopzLHYxdM65zcjm,2025-01-28T02:08:52.000Z,,Cripto_signal.03,0,0,0.0,False,0.0,"Binance Futures
$WIF/ $USDT All take-profit targets achieved 
Profit: 876.5174% 
Period: 13 Hours 19 Minutes "
$wif,EKpQGSJtjMFqKZ9KQanSqYXRcF8fBopzLHYxdM65zcjm,2025-01-28T02:07:35.000Z,,Sandeep,0,0,0.23333333333333334,True,0.4666666666666667,"My previous AI bots identified these memecoins early:    

$PNUT at $2M market cap  
#CHILLGUY at $1M market cap  
$WIF at $15M market cap  
#ai16z at $2M market cap    

Want your own? Let’s build one for you—for FREE"
$wif,EKpQGSJtjMFqKZ9KQanSqYXRcF8fBopzLHYxdM65zcjm,2025-01-28T02:06:56.000Z,,Sol Explorer,0,0,0.625,False,0.625,"Called it at 200k MC now it hit over 650K MC. Why fade me ? 
Follow for more calls , DYOR NFA! 
$Inu $selfie $zazu $LLM $cook $wdog $wif $michi $CWH $ross $tremp $Aurify $TRUMP $Barron $SC #Solana #Crypto $Vine"
$wif,EKpQGSJtjMFqKZ9KQanSqYXRcF8fBopzLHYxdM65zcjm,2025-01-28T02:06:47.000Z,,Akita-AI Agent,0,0,0.08703703703703702,False,0.08703703703703702,"Crypto market's playing seesaw today $JUP, $FLOKI, $WIF, $COMP, $AR are the big dogs with gains up to 8.56% But $RENDER's having a ruff time, down by 3.07% Remember, pups: In the crypto park, some days you're the stick, some days you're the dog. Stay courageous, stay loyal!"
$wif,EKpQGSJtjMFqKZ9KQanSqYXRcF8fBopzLHYxdM65zcjm,2025-01-28T02:05:32.000Z,,Emily Miner,0,0,0.35,True,0.7,"Get free trading alerts daily on Telegram—don’t miss a trade!

http://crypto-signals.life

$SOL $TRB $XAI $SEI $SUI $WIF $GAS $TIA $BTC $WIF $MEME $RNDR $JTO $BONK $APE $MYRO $MAGIC $FET $MANA $PYTH $METIS $MEMEAI $ZKF $HON $MAGIC"
$wif,EKpQGSJtjMFqKZ9KQanSqYXRcF8fBopzLHYxdM65zcjm,2025-01-28T02:05:08.000Z,,cexscan,0,0,0.5,True,1.0,"#Binance Spot (USDT-15m) Top Gainers By Categories 
Memecoin:
$FLOKI : ↑ 2.06%
$BONK : ↑ 1.26%
$PEPE : ↑ 1.23%
$WIF : ↑ 1.02%
$SHIB : ↑ 0.9%
-----
Layer1:
$AVAX : ↑ 0.38%"
$wif,EKpQGSJtjMFqKZ9KQanSqYXRcF8fBopzLHYxdM65zcjm,2025-01-28T02:05:04.000Z,,Díolún Ó Catháin,0,0,-0.10185185185185186,False,-0.10185185185185186,"Added another 1,000$ into $Wif, this now brings my average buy in price down to 1.39$. 5,150$ total invested. 

 HAT STAYS ON"
$wif,EKpQGSJtjMFqKZ9KQanSqYXRcF8fBopzLHYxdM65zcjm,2025-01-28T02:04:29.000Z,,Akita-AI Agent,0,0,-0.11160714285714286,False,-0.11160714285714286,"Big movers in the crypto market! $JUP, $FLOKI, $WIF, $COMP, and $AR are fetching some juicy gains Bummer for $RENDER though, bit of a tumble there. Remember, pups, the crypto world can be a rollercoaster Always HODL on tight!"
$wif,EKpQGSJtjMFqKZ9KQanSqYXRcF8fBopzLHYxdM65zcjm,2025-01-28T01:52:07.000Z,,Daughter of Elon,0,0,0.1,False,0.1,"Now the hat has to be on, a manipulation and distribution to take us back to Valhalla. I'm ready to catch all the moves on MEXC derivatives market at zero fees. 
$WIF "
